transaction_id,exporter,importer,port,country,volume,created_at,previous_hash,current_hash
TX101,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,78.00116982,7/15/2022,c539561e6e1ad2977151feecf22cb9ab0b182463dca11047debf2b4c2f8a8d96,572ab8d8f28776c702e72e903e779867de0ab2d4f790a1643d20dc0310b680bb
TX102,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,136.4998632,7/16/2022,572ab8d8f28776c702e72e903e779867de0ab2d4f790a1643d20dc0310b680bb,53505cddfc79b1169592302cac18c359a4a36808608ac43371e4a89b53142d51
TX104,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,87.74874201,7/17/2022,53505cddfc79b1169592302cac18c359a4a36808608ac43371e4a89b53142d51,9ed2b602687a430148c504344f38d7081c29b314427b81514ad09b7ad6c66b09
TX103,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,311.9958066,7/18/2022,9ed2b602687a430148c504344f38d7081c29b314427b81514ad09b7ad6c66b09,4e6a7a0530d5cb9263b2a0e333a05d0f4aaaabf37d5edd984bcbfd2c726b153c
TX105,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,49.8522696,7/19/2022,4e6a7a0530d5cb9263b2a0e333a05d0f4aaaabf37d5edd984bcbfd2c726b153c,ddf3e97fe7451549f7a1385e2972679449d225195a545d99c0acf7a9b0b38132
TX106,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,388.5765591,7/20/2022,ddf3e97fe7451549f7a1385e2972679449d225195a545d99c0acf7a9b0b38132,4bc1ddb3f7614b603ceb3ac614f2bc7e54824fe904a4cb81e90bd82ca9d407c5
TX109,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,52.51324099,7/21/2022,4bc1ddb3f7614b603ceb3ac614f2bc7e54824fe904a4cb81e90bd82ca9d407c5,e32f4972f8706186e8ce3c5cbad1e388448d0bebc8e48c0a47149e27087a3375
TX107,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,7.380715481,7/22/2022,e32f4972f8706186e8ce3c5cbad1e388448d0bebc8e48c0a47149e27087a3375,282a8fc7944714be695ca48a823ed3fab851e77ec598dd5961000a39c5511a43
TX108,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,57.52943744,7/23/2022,282a8fc7944714be695ca48a823ed3fab851e77ec598dd5961000a39c5511a43,44d8e66afada9bbc57205b2c242a8087b82a0de286d7f3952f3e42d312c5831c
TX110,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,409.3176631,7/24/2022,44d8e66afada9bbc57205b2c242a8087b82a0de286d7f3952f3e42d312c5831c,0f0ae4d4df89cfada6b8412ae9719ef040a4e5da890f80e2fd348620fbef71e1
TX111,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,4.868460819,8/1/2022,0f0ae4d4df89cfada6b8412ae9719ef040a4e5da890f80e2fd348620fbef71e1,4a4161120e2962fcd0386e1058628319e6ea5438185fea5f25a176d3fbec61cb
TX112,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,8.519670116,8/2/2022,4a4161120e2962fcd0386e1058628319e6ea5438185fea5f25a176d3fbec61cb,0cf92e458a10251b06029d611334ccc2cd5270c4e8686ac7d3bda1a6d7f35923
TX115,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.277300457,8/3/2022,0cf92e458a10251b06029d611334ccc2cd5270c4e8686ac7d3bda1a6d7f35923,4818edb8f37efb9cc68555c3421c953bdab3697faeeda66fe560e5523f7ae473
TX113,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,19.47328949,8/4/2022,4818edb8f37efb9cc68555c3421c953bdab3697faeeda66fe560e5523f7ae473,0739765c0d2a3fed2bd86c8335911903836b4b6e869e2b1869a2c36faf7e58cb
TX114,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,5.476857762,8/5/2022,0739765c0d2a3fed2bd86c8335911903836b4b6e869e2b1869a2c36faf7e58cb,0cb51d6206bd8d764f0711f85729721e722cfb24d1296f64fe7c225092e874e6
TX116,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,2.161435346,8/6/2022,0cb51d6206bd8d764f0711f85729721e722cfb24d1296f64fe7c225092e874e6,523f225a9ba015eb0ce3253556ee4ec282159b48754094901d17febc35e7cfcd
TX119,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.313478912,8/7/2022,523f225a9ba015eb0ce3253556ee4ec282159b48754094901d17febc35e7cfcd,0e94d091e1486d3a60f50c56bede0e973de02232b8fbff925a754b781c8a54c3
TX117,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.173152524,8/8/2022,0e94d091e1486d3a60f50c56bede0e973de02232b8fbff925a754b781c8a54c3,1773b97303349ac047202c3006f68280f49d922f7892e47f04b2c052f75cbbc6
TX118,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,1.349647918,8/9/2022,1773b97303349ac047202c3006f68280f49d922f7892e47f04b2c052f75cbbc6,2c1a81bd89a377d79297aabb974c3dca5e2fac5d47554e36d711ac998a6756cc
TX120,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,2.443430522,8/10/2022,2c1a81bd89a377d79297aabb974c3dca5e2fac5d47554e36d711ac998a6756cc,6803fd2f33f68552ffa2bbd0207594ebade9651db50d73ba3fc4f634724c98c7
TX121,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.0000667,9/1/2022,6803fd2f33f68552ffa2bbd0207594ebade9651db50d73ba3fc4f634724c98c7,73d877b4e6d6630d9a18bdf314339d9d7569001e4100715cc1ac4f9c68c5938a
TX122,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.000519711,9/2/2022,73d877b4e6d6630d9a18bdf314339d9d7569001e4100715cc1ac4f9c68c5938a,02030eab829dc61e4859a96fa7d8858c01c7dc967ad3101677571867a512ec5a
TX123,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,23.01026623,9/4/2022,02030eab829dc61e4859a96fa7d8858c01c7dc967ad3101677571867a512ec5a,8ee87b2c6d9c35ab30e4f6ec02b9f6683f34304e372537cc1ef5d7d6c0a1eee3
TX124,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,40.26732161,9/5/2022,8ee87b2c6d9c35ab30e4f6ec02b9f6683f34304e372537cc1ef5d7d6c0a1eee3,4c61ce54def1d4384c80faaae4a9eb80f2762fb8d9fa6c79a5ab2e8ea6aa5596
TX125,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,92.0384475,9/6/2022,4c61ce54def1d4384c80faaae4a9eb80f2762fb8d9fa6c79a5ab2e8ea6aa5596,5aa1b29518901e67db32889ca780ca6860e826334b9d2a50ef64408798cdbac3
TX126,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,25.88579017,9/7/2022,5aa1b29518901e67db32889ca780ca6860e826334b9d2a50ef64408798cdbac3,c56ea9712b2ad03f8fef8490166afbbe2c0e5dad9f3a10fd99e6f30c22cf9550
TX129,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,440.5287099,9/8/2022,c56ea9712b2ad03f8fef8490166afbbe2c0e5dad9f3a10fd99e6f30c22cf9550,b149041837fb6d1313b7c582330ef66e7df9e86a701c5605c6f38aab8376a7de
TX127,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,110.1353094,9/9/2022,b149041837fb6d1313b7c582330ef66e7df9e86a701c5605c6f38aab8376a7de,7f5fcfd081e077bf4930e7ecdb2c33714568acb34922e98b032a7586fae9568d
TX128,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,192.7337077,9/10/2022,7f5fcfd081e077bf4930e7ecdb2c33714568acb34922e98b032a7586fae9568d,1279acd4b74ceeb239e126f9960759bc43fb5f154c852d559bd23a045a39f51c
TX130,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,123.8985887,9/11/2022,1279acd4b74ceeb239e126f9960759bc43fb5f154c852d559bd23a045a39f51c,fa4eb22127b507e9efed876139d346f20fb4efa025eaadc0ca8d17cdae617b2a
TX131,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,283.3751625,10/2/2022,fa4eb22127b507e9efed876139d346f20fb4efa025eaadc0ca8d17cdae617b2a,ca24fe1302ff88c57691deeddfe4e71a1576d6fc4ac44db65d41fb9055a5086b
TX132,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,495.8985998,10/3/2022,ca24fe1302ff88c57691deeddfe4e71a1576d6fc4ac44db65d41fb9055a5086b,614a1c4f223650f71a3d332416c8c4cd2007c4ce0dfd955af6b1d7eda2096a22
TX133,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,1133.468416,10/4/2022,614a1c4f223650f71a3d332416c8c4cd2007c4ce0dfd955af6b1d7eda2096a22,fea2f9c15721036f7b5fc0a0141969d6921cea990c2fbd14b0868e5a1fdf5083
TX134,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,318.7877064,10/5/2022,fea2f9c15721036f7b5fc0a0141969d6921cea990c2fbd14b0868e5a1fdf5083,57f2e225cd32ed37123a44538f6c908476e3095d9f5bf260093a6a498cdb8aa5
TX135,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,402.8542473,10/6/2022,57f2e225cd32ed37123a44538f6c908476e3095d9f5bf260093a6a498cdb8aa5,390617c6104bb9ee8c7d91bdee351d1a7efac1d8498655cf1c1a79d040517648
TX136,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,704.9836528,10/8/2022,390617c6104bb9ee8c7d91bdee351d1a7efac1d8498655cf1c1a79d040517648,4dd33d100fa5520e25388059c9472c845180b0af53baa1269b7363b6c41b4c78
TX137,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,1611.371164,10/9/2022,4dd33d100fa5520e25388059c9472c845180b0af53baa1269b7363b6c41b4c78,921baa1015cefef67211425411e9f49cd8a8c8521c91eba42cda70e8f7e5de45
TX138,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,453.197734,10/10/2022,921baa1015cefef67211425411e9f49cd8a8c8521c91eba42cda70e8f7e5de45,b4c17316e06ed7822f018b23a27b16ceff581dd72d5d126f4c3a0301cd5b5fe4
TX139,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,426.3691393,10/11/2022,b4c17316e06ed7822f018b23a27b16ceff581dd72d5d126f4c3a0301cd5b5fe4,0768312ba1529ec2da428d32873bbdeb3502d1a77e25b29d94c656ee0412701c
TX140,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,746.1340554,10/12/2022,0768312ba1529ec2da428d32873bbdeb3502d1a77e25b29d94c656ee0412701c,91d6b09c6a1937c7250a425b8c78a56949cb6f5a774e0cc13a06ad24d717eeb5
TX141,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,1705.428058,10/15/2022,91d6b09c6a1937c7250a425b8c78a56949cb6f5a774e0cc13a06ad24d717eeb5,267903467469b2b52b9d64262c0982359016a63bbee0284ffba121edbd9098e9
TX142,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,479.6512115,10/16/2022,267903467469b2b52b9d64262c0982359016a63bbee0284ffba121edbd9098e9,49e0be755eb31bd79308f79708682b8ea15814f9d8ad05c2684928c6f66df1df
TX143,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,124.5167499,10/18/2022,49e0be755eb31bd79308f79708682b8ea15814f9d8ad05c2684928c6f66df1df,3dc16f436966b06ca0c9405b65dc0964ea23f37127ba085cd1c3067c7c6946a9
TX144,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,217.9008259,10/19/2022,3dc16f436966b06ca0c9405b65dc0964ea23f37127ba085cd1c3067c7c6946a9,4253ecda7d6c6ddb774671dddb6c723ffebbcd325c7e505bac2130a15027af5b
TX145,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,498.0528358,10/20/2022,4253ecda7d6c6ddb774671dddb6c723ffebbcd325c7e505bac2130a15027af5b,d3028c0c8b92352bce87776c1b5348b653117f3258cffdfbb4591ed7a63a0b8f
TX146,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,140.0772346,10/21/2022,d3028c0c8b92352bce87776c1b5348b653117f3258cffdfbb4591ed7a63a0b8f,5670b226a4886f416e9fd4a836ccd5f115c0d586002ec0d6c94bb3935c00a2b2
TX149,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,1220.880134,10/22/2022,5670b226a4886f416e9fd4a836ccd5f115c0d586002ec0d6c94bb3935c00a2b2,bb705bf2879bd1b7dc0b40fd9b9ef6e0aa555857c5e20f3d26f3a3b65c89a4f0
TX147,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,305.2287134,10/23/2022,bb705bf2879bd1b7dc0b40fd9b9ef6e0aa555857c5e20f3d26f3a3b65c89a4f0,ad33338fe97a615201250aadebe8750095bbfd9b11ab27c5e60be75c6da61248
TX148,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,534.1417021,10/24/2022,ad33338fe97a615201250aadebe8750095bbfd9b11ab27c5e60be75c6da61248,43d9d130eef5a92818f0f46617d253e169448f6a238ee2ec875d817e211f94f5
TX150,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,343.3722301,10/25/2022,43d9d130eef5a92818f0f46617d253e169448f6a238ee2ec875d817e211f94f5,4539c08b1fb9939890fc5aedbf5c1d7741dd9d89f64417c4c2ed777a454f5a1a
TX151,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,21.97141401,11/1/2022,4539c08b1fb9939890fc5aedbf5c1d7741dd9d89f64417c4c2ed777a454f5a1a,aa5b7537e7dfcb6c076a463bd2b0f1e4940c3c446aa3caefcb191c353972e465
TX152,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,171.2575279,11/2/2022,aa5b7537e7dfcb6c076a463bd2b0f1e4940c3c446aa3caefcb191c353972e465,c6f16b13c68df00bd65ed9cf2fbc14bdf5d3da19a3e0ced22ea3315471514cce
TX155,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,11.13171207,11/3/2022,c6f16b13c68df00bd65ed9cf2fbc14bdf5d3da19a3e0ced22ea3315471514cce,e9306b6e532dfe7be855dc23983a55eff983bab18324c03ede3be61ce11092b5
TX153,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,8.908008659,11/4/2022,e9306b6e532dfe7be855dc23983a55eff983bab18324c03ede3be61ce11092b5,fcdae97f69c34c221e7e671b9aee16186176b2efb52e1b3dae3c4b1345717908
TX154,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,69.43401736,11/5/2022,fcdae97f69c34c221e7e671b9aee16186176b2efb52e1b3dae3c4b1345717908,785d12e1bf4a94d887a4848d60dfa5cd0ab1a745a1301bcfd40fe24ad905e1b5
TX156,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,86.76680933,11/6/2022,785d12e1bf4a94d887a4848d60dfa5cd0ab1a745a1301bcfd40fe24ad905e1b5,2d4a6c85c0337bb09f5332905613cf2c860f54419ee5d08c3f30e88920aa35f5
TX159,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,13.84087498,11/7/2022,2d4a6c85c0337bb09f5332905613cf2c860f54419ee5d08c3f30e88920aa35f5,6e7d5f33426bedc0269484618382cf72791fdc38694e02e6d7646bc62dd8b44b
TX157,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,5.743476074,11/8/2022,6e7d5f33426bedc0269484618382cf72791fdc38694e02e6d7646bc62dd8b44b,37a2caf637567ff8c8a8d800cb346ba332de8ae46871c7c321ee77cf41037266
TX158,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,44.76787493,11/9/2022,37a2caf637567ff8c8a8d800cb346ba332de8ae46871c7c321ee77cf41037266,62b7354a1cce848ad4b8595469ffef01560760a330ea67b0d94134b7a4596d8d
TX160,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,107.8835451,11/10/2022,62b7354a1cce848ad4b8595469ffef01560760a330ea67b0d94134b7a4596d8d,396d6e02dc15c67ddee7d2ec4f4fae9d32aa58584c9610d6a64929cdb36fe299
TX161,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,23.48961414,12/1/2022,396d6e02dc15c67ddee7d2ec4f4fae9d32aa58584c9610d6a64929cdb36fe299,039066d3a149431111bdab9bc4e64ad1b48e2351b779a78164ad1da58ec3a391
TX162,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,183.0912315,12/2/2022,039066d3a149431111bdab9bc4e64ad1b48e2351b779a78164ad1da58ec3a391,47a7b014ecb82c67c959505f5c51745ceaf2b9cae10a616074f80b78cde8d45e
TX163,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.006272406,12/4/2022,47a7b014ecb82c67c959505f5c51745ceaf2b9cae10a616074f80b78cde8d45e,f877848aa28e267c985126cf4967907f98c9840e0ec184d0a5ebef5a09abc38a
TX164,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.010976535,12/5/2022,f877848aa28e267c985126cf4967907f98c9840e0ec184d0a5ebef5a09abc38a,48374e06d45be9653550e05f47ad97e0fffbdd27cf6fb2c37e4941f1c1744a0d
TX165,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.025088911,12/6/2022,48374e06d45be9653550e05f47ad97e0fffbdd27cf6fb2c37e4941f1c1744a0d,1cd4833d1c22d6569777ea63e36eae4d94389c5d22dde5c64f985a6afd26ec3c
TX166,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.00705625,12/7/2022,1cd4833d1c22d6569777ea63e36eae4d94389c5d22dde5c64f985a6afd26ec3c,02f808f108ad251703e84e4435484c75acb0ba532040a420a9ed57094412a1a4
TX167,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,48.34783651,12/8/2022,02f808f108ad251703e84e4435484c75acb0ba532040a420a9ed57094412a1a4,f5bd2002210522d64953c7cf11ec432a4cbf81c8b7585c9fb406b0aed04b11b3
TX168,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,376.8501635,12/9/2022,f5bd2002210522d64953c7cf11ec432a4cbf81c8b7585c9fb406b0aed04b11b3,669f69960bebb65be945467d470a203ca35711772dbbe4b45706edd0d7d8b1c9
TX169,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,141.740262,12/10/2022,669f69960bebb65be945467d470a203ca35711772dbbe4b45706edd0d7d8b1c9,0d6d45beaa5f5e1ca36cdbfa53fe666911ede43125c182c410fcfe01430c9a4a
TX170,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,248.0414898,12/11/2022,0d6d45beaa5f5e1ca36cdbfa53fe666911ede43125c182c410fcfe01430c9a4a,5d28e1ac5119778ef682aa187591b3ae628f6ce290c7e6e5c398264d79084b26
TX171,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,566.944925,12/12/2022,5d28e1ac5119778ef682aa187591b3ae628f6ce290c7e6e5c398264d79084b26,f918747138e0c2560dfe5563ba1d92002c6620c29f14c964c968d892410a9071
TX172,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,159.4531173,12/13/2022,f918747138e0c2560dfe5563ba1d92002c6620c29f14c964c968d892410a9071,25ad6c5145c47cf4f510e72a396f0cbe3aab87b9ae9a5667df8953a5701ded02
TX173,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,254.9346097,12/14/2022,25ad6c5145c47cf4f510e72a396f0cbe3aab87b9ae9a5667df8953a5701ded02,b1711725c7752ed46c704bc321ec457d387d021bfcd229bf5918c19dec54b0c8
TX174,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,446.1284288,12/15/2022,b1711725c7752ed46c704bc321ec457d387d021bfcd229bf5918c19dec54b0c8,21cdb492f0ab0f14e3ce786d50a5b28acd53ba93ada79b538401d98ad2113bed
TX175,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,1019.70944,12/16/2022,21cdb492f0ab0f14e3ce786d50a5b28acd53ba93ada79b538401d98ad2113bed,59501fc71ef3a6bdb679f7e81caad0cd89d3a82cb79e72f6ff0da06b8a8b77a4
TX176,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,286.793023,12/17/2022,59501fc71ef3a6bdb679f7e81caad0cd89d3a82cb79e72f6ff0da06b8a8b77a4,41fd606cbdd3d93c8091a8e648c3ad1861fa65407b04c0f4ca26361db14dd3a7
TX177,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,19.4647573,12/18/2022,41fd606cbdd3d93c8091a8e648c3ad1861fa65407b04c0f4ca26361db14dd3a7,6c49868d96e55c91d9967dfd0e88138e535f5404d2e4c66706686ea3997f6b43
TX178,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,34.06278027,12/19/2022,6c49868d96e55c91d9967dfd0e88138e535f5404d2e4c66706686ea3997f6b43,7e15ee864c5b1f7e1fe0bdbf8edb3af6e658d9fac66e3d69284a057765cdc49d
TX179,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,77.85681509,12/20/2022,7e15ee864c5b1f7e1fe0bdbf8edb3af6e658d9fac66e3d69284a057765cdc49d,c9e7c050a5501c47ac3742c1038769871f0c284474a5643f999015ee82979a1a
TX180,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,21.89720963,12/20/2022,c9e7c050a5501c47ac3742c1038769871f0c284474a5643f999015ee82979a1a,bc6bec65ca98f2a3df004ef31fa46eb0812258f4c223c3a0ae355ab101fd2894
